mmsi,base_date_time,longitude,latitude,sog,cog,heading,vessel_name,imo,call_sign,vessel_type,prev_lat,prev_lon,prev_time,time_diff_seconds,distance_m,implied_speed_knots,movement_anomaly,zero_time_gap,ais_gap,valid_movement
205789000,2025-01-01 03:53:45+00:00,-123.61714,48.93167,0.2,78.1,358.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93167,-123.61752,2025-01-01 03:47:45+00:00,360.0,27.8432975418379,0.1503414319270171,False,False,False,True
205789000,2025-01-01 03:56:45+00:00,-123.61694,48.9317,0.1,75.9,354.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93167,-123.61714,2025-01-01 03:53:45+00:00,180.0,15.029335564483,0.1623034646870257,False,False,False,True
205789000,2025-01-01 04:02:45+00:00,-123.61665,48.93178,0.1,54.2,346.0,LA SELVA,IMO9846081,ONKJ,70.0,48.9317,-123.61694,2025-01-01 03:56:45+00:00,360.0,23.03611094841024,0.1243847608498826,False,False,False,True
205789000,2025-01-01 04:05:45+00:00,-123.61651,48.93187,0.1,51.6,342.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93178,-123.61665,2025-01-01 04:02:45+00:00,180.0,14.33186341197227,0.1547713854151565,False,False,False,True
205789000,2025-01-01 04:08:45+00:00,-123.61637,48.93192,0.1,51.7,338.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93187,-123.61651,2025-01-01 04:05:45+00:00,180.0,11.668121881539877,0.1260053446567359,False,False,False,True
205789000,2025-01-01 04:11:45+00:00,-123.61624,48.93199,0.1,59.7,334.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93192,-123.61637,2025-01-01 04:08:45+00:00,180.0,12.301661461686331,0.1328470089760242,False,False,False,True
205789000,2025-01-01 04:17:45+00:00,-123.61598,48.93206,0.1,63.5,326.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93199,-123.61624,2025-01-01 04:11:45+00:00,360.0,20.579674223316204,0.1111210942840304,False,False,False,True
205789000,2025-01-01 04:20:45+00:00,-123.61586,48.93214,0.1,45.6,322.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93206,-123.61598,2025-01-01 04:17:45+00:00,180.0,12.50838310220379,0.1350794189410434,False,False,False,True
205789000,2025-01-01 04:23:45+00:00,-123.61578,48.93219,0.1,42.8,319.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93214,-123.61586,2025-01-01 04:20:45+00:00,180.0,8.079460405081365,0.0872509906322964,False,False,False,True
205789000,2025-01-01 04:26:45+00:00,-123.61568,48.93224,0.1,41.7,316.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93219,-123.61578,2025-01-01 04:23:45+00:00,180.0,9.198083194742695,0.0993311224292702,False,False,False,True
205789000,2025-01-01 04:29:45+00:00,-123.61559,48.93228,0.1,57.2,313.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93224,-123.61568,2025-01-01 04:26:45+00:00,180.0,7.954473505828636,0.0859012432198329,False,False,False,True
205789000,2025-01-01 04:32:45+00:00,-123.61552,48.93233,0.1,31.6,310.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93228,-123.61559,2025-01-01 04:29:45+00:00,180.0,7.564691085998471,0.0816919395589292,False,False,False,True
205789000,2025-01-01 04:38:45+00:00,-123.61542,48.93245,0.1,35.0,304.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93233,-123.61552,2025-01-01 04:32:45+00:00,360.0,15.224171662065114,0.0822037606766351,False,False,False,True
205789000,2025-01-01 04:44:45+00:00,-123.61538,48.93257,0.1,6.3,299.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93245,-123.61542,2025-01-01 04:38:45+00:00,360.0,13.663054785250925,0.0737744233715615,False,False,False,True
205789000,2025-01-01 04:50:45+00:00,-123.61531,48.93267,0.1,18.2,295.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93257,-123.61538,2025-01-01 04:44:45+00:00,360.0,12.246595008180243,0.0661261701130585,False,False,False,True
205789000,2025-01-01 04:53:45+00:00,-123.61525,48.93272,0.1,20.1,293.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93267,-123.61531,2025-01-01 04:50:45+00:00,180.0,7.08837364206983,0.0765481345577834,False,False,False,True
205789000,2025-01-01 05:05:45+00:00,-123.61506,48.93308,0.2,14.7,279.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93272,-123.61525,2025-01-01 04:53:45+00:00,720.0,42.38640133041372,0.1144338643918213,False,False,True,True
205789000,2025-01-01 05:08:45+00:00,-123.61502,48.93322,0.2,9.8,274.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93308,-123.61506,2025-01-01 05:05:45+00:00,180.0,15.84263040981648,0.1710863260878759,False,False,False,True
205789000,2025-01-01 05:11:45+00:00,-123.61502,48.93335,0.2,3.9,269.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93322,-123.61502,2025-01-01 05:08:45+00:00,180.0,14.457097879417832,0.156123806344042,False,False,False,True
205789000,2025-01-01 05:14:45+00:00,-123.61502,48.93348,0.2,353.2,264.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93335,-123.61502,2025-01-01 05:11:45+00:00,180.0,14.457098206733493,0.1561238098787601,False,False,False,True
205789000,2025-01-01 05:17:44+00:00,-123.61505,48.93362,0.2,347.1,259.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93348,-123.61502,2025-01-01 05:14:45+00:00,179.0,15.72358049845167,0.1707493000900016,False,False,False,True
205789000,2025-01-01 05:20:45+00:00,-123.61509,48.93376,0.2,353.0,253.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93362,-123.61505,2025-01-01 05:17:44+00:00,181.0,15.842626002422367,0.1701410504339707,False,False,False,True
205789000,2025-01-01 05:23:45+00:00,-123.61517,48.9339,0.2,337.6,247.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93376,-123.61509,2025-01-01 05:20:45+00:00,180.0,16.636003012932647,0.1796540449814388,False,False,False,True
205789000,2025-01-01 05:29:45+00:00,-123.61539,48.93413,0.2,327.6,237.0,LA SELVA,IMO9846081,ONKJ,70.0,48.9339,-123.61517,2025-01-01 05:23:45+00:00,360.0,30.233343201706628,0.1632466162477928,False,False,False,True
205789000,2025-01-01 05:32:45+00:00,-123.61552,48.93417,0.1,310.5,233.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93413,-123.61539,2025-01-01 05:29:45+00:00,180.0,10.512411885030485,0.1135247039922092,False,False,False,True
205789000,2025-01-01 05:35:45+00:00,-123.61563,48.93428,0.1,316.7,229.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93417,-123.61552,2025-01-01 05:32:45+00:00,180.0,14.64923171020808,0.1581986809309493,False,False,False,True
205789000,2025-01-01 05:41:45+00:00,-123.61587,48.93439,0.1,298.0,223.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93428,-123.61563,2025-01-01 05:35:45+00:00,360.0,21.420839708596063,0.1156630140532149,False,False,False,True
205789000,2025-01-01 05:44:45+00:00,-123.61598,48.93436,0.1,276.4,219.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93439,-123.61587,2025-01-01 05:41:45+00:00,180.0,8.722705479272232,0.0941974656601585,False,False,False,True
205789000,2025-01-01 05:47:45+00:00,-123.61612,48.93438,0.1,285.6,215.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93436,-123.61598,2025-01-01 05:44:45+00:00,180.0,10.495871290591964,0.1133460802750238,False,False,False,True
205789000,2025-01-01 05:56:45+00:00,-123.61644,48.93443,0.1,323.1,208.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93438,-123.61612,2025-01-01 05:47:45+00:00,540.0,24.096046746797583,0.0867386287190648,False,False,False,True
205789000,2025-01-01 05:59:45+00:00,-123.61645,48.93448,0.1,339.9,207.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93443,-123.61644,2025-01-01 05:56:45+00:00,180.0,5.608486855188773,0.0605666727143896,False,False,False,True
205789000,2025-01-01 06:02:45+00:00,-123.61653,48.93453,0.1,335.2,206.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93448,-123.61645,2025-01-01 05:59:45+00:00,180.0,8.079263221031201,0.0872488612198293,False,False,False,True
205789000,2025-01-01 06:05:45+00:00,-123.6166,48.93459,0.1,313.5,204.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93453,-123.61653,2025-01-01 06:02:45+00:00,180.0,8.415834018550544,0.090883526658996,False,False,False,True
205789000,2025-01-01 06:08:45+00:00,-123.61669,48.93462,0.1,304.6,201.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93459,-123.6166,2025-01-01 06:05:45+00:00,180.0,7.390024691121448,0.079805697753275,False,False,False,True
205789000,2025-01-01 06:14:45+00:00,-123.61696,48.93467,0.1,287.7,196.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93462,-123.61669,2025-01-01 06:08:45+00:00,360.0,20.548833183981912,0.1109545663787539,False,False,False,True
205789000,2025-01-01 06:17:45+00:00,-123.61717,48.93467,0.2,278.9,190.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93467,-123.61696,2025-01-01 06:14:45+00:00,180.0,15.386163560581624,0.1661568898644499,False,False,False,True
205789000,2025-01-01 06:20:45+00:00,-123.61743,48.93466,0.2,275.2,184.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93467,-123.61717,2025-01-01 06:17:45+00:00,180.0,19.08197108562204,0.2060683259726418,False,False,False,True
205789000,2025-01-01 06:23:45+00:00,-123.61769,48.93465,0.2,269.6,177.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93466,-123.61743,2025-01-01 06:20:45+00:00,180.0,19.081974883973533,0.2060683669914617,False,False,False,True
205789000,2025-01-01 06:38:45+00:00,-123.61902,48.93446,0.3,241.9,144.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93465,-123.61769,2025-01-01 06:23:45+00:00,900.0,99.71042551188368,0.2153567928077999,False,False,True,True
205789000,2025-01-01 06:44:45+00:00,-123.61951,48.93422,0.2,222.0,129.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93446,-123.61902,2025-01-01 06:38:45+00:00,360.0,44.73544518205579,0.2415515215630203,False,False,False,True
205789000,2025-01-01 06:50:45+00:00,-123.61978,48.93382,0.3,196.1,113.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93422,-123.61951,2025-01-01 06:44:45+00:00,360.0,48.68385192817736,0.2628711631446341,False,False,False,True
205789000,2025-01-01 06:56:45+00:00,-123.61992,48.93338,0.4,187.7,96.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93382,-123.61978,2025-01-01 06:50:45+00:00,360.0,49.99532682938408,0.2699525447334165,False,False,False,True
205789000,2025-01-01 07:02:45+00:00,-123.61999,48.93289,0.2,176.8,78.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93338,-123.61992,2025-01-01 06:56:45+00:00,360.0,54.732973241580325,0.2955337297386486,False,False,False,True
205789000,2025-01-01 07:08:45+00:00,-123.61995,48.93257,0.1,142.9,65.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93289,-123.61999,2025-01-01 07:02:45+00:00,360.0,35.707181394773464,0.192802909673379,False,False,False,True
205789000,2025-01-01 07:20:45+00:00,-123.61953,48.93215,0.2,131.4,55.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93257,-123.61995,2025-01-01 07:08:45+00:00,720.0,55.93404813232436,0.1510095001688019,False,False,True,True
205789000,2025-01-01 07:26:45+00:00,-123.61903,48.93185,0.2,118.8,43.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93215,-123.61953,2025-01-01 07:20:45+00:00,360.0,49.55028688625242,0.2675495268360359,False,False,False,True
205789000,2025-01-01 07:29:45+00:00,-123.61893,48.9318,0.1,110.8,38.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93185,-123.61903,2025-01-01 07:26:45+00:00,180.0,9.198128426649063,0.0993316108936528,False,False,False,True
205789000,2025-01-01 07:32:45+00:00,-123.61887,48.93173,0.1,136.4,34.0,LA SELVA,IMO9846081,ONKJ,70.0,48.9318,-123.61893,2025-01-01 07:29:45+00:00,180.0,8.940206766144568,0.0965462862239025,False,False,False,True
205789000,2025-01-01 07:44:45+00:00,-123.6189,48.93175,0.1,90.6,31.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93173,-123.61887,2025-01-01 07:32:45+00:00,720.0,3.127106786064241,0.0084424934097543,False,False,True,True
205789000,2025-01-01 07:47:45+00:00,-123.61888,48.93174,0.0,90.4,30.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93175,-123.6189,2025-01-01 07:44:45+00:00,180.0,1.8396275417234755,0.019866342226132,False,False,False,True
205789000,2025-01-01 07:50:45+00:00,-123.61891,48.93174,0.1,343.1,29.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93174,-123.61888,2025-01-01 07:47:45+00:00,180.0,2.198151995785732,0.0237380876416007,False,False,False,True
205789000,2025-01-01 07:56:45+00:00,-123.61887,48.93173,0.1,65.5,30.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93174,-123.61891,2025-01-01 07:50:45+00:00,360.0,3.134761218207798,0.016926317351114,False,False,False,True
205789000,2025-01-01 07:59:45+00:00,-123.61882,48.93174,0.1,65.9,29.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93173,-123.61887,2025-01-01 07:56:45+00:00,180.0,3.8286552546663217,0.041346073501281,False,False,False,True
205789000,2025-01-01 08:02:45+00:00,-123.61879,48.9317,0.0,74.5,27.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93174,-123.61882,2025-01-01 07:59:45+00:00,180.0,4.961811616601183,0.053583154960078,False,False,False,True
205789000,2025-01-01 08:08:45+00:00,-123.61877,48.9317,0.0,344.1,28.0,LA SELVA,IMO9846081,ONKJ,70.0,48.9317,-123.61879,2025-01-01 08:02:45+00:00,360.0,1.4654358352211545,0.0079127022053785,False,False,False,True
205789000,2025-01-01 08:14:45+00:00,-123.61862,48.93169,0.1,61.5,27.0,LA SELVA,IMO9846081,ONKJ,70.0,48.9317,-123.61877,2025-01-01 08:08:45+00:00,360.0,11.046888847096572,0.059648290045945,False,False,False,True
205789000,2025-01-01 08:17:45+00:00,-123.6185,48.93166,0.1,65.3,23.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93169,-123.61862,2025-01-01 08:14:45+00:00,180.0,9.404293493854372,0.1015580103616327,False,False,False,True
205789000,2025-01-01 08:20:45+00:00,-123.61848,48.93164,0.1,335.1,20.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93166,-123.6185,2025-01-01 08:17:45+00:00,180.0,2.663537304935273,0.0287638353045854,False,False,False,True
205789000,2025-01-01 08:29:45+00:00,-123.61878,48.93173,0.1,323.8,27.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93164,-123.61848,2025-01-01 08:20:45+00:00,540.0,24.152919151647996,0.0869433525254434,False,False,False,True
205789000,2025-01-01 08:32:45+00:00,-123.61888,48.93176,0.1,307.6,31.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93173,-123.61878,2025-01-01 08:29:45+00:00,180.0,8.050965075655355,0.0869432664036772,False,False,False,True
205789000,2025-01-01 08:38:45+00:00,-123.61892,48.93176,0.0,334.1,32.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93176,-123.61888,2025-01-01 08:32:45+00:00,360.0,2.9308681573910143,0.0158253854418415,False,False,False,True
205789000,2025-01-01 08:56:45+00:00,-123.61946,48.93213,0.2,309.1,46.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93176,-123.61892,2025-01-01 08:38:45+00:00,1080.0,57.08413839457003,0.1027429922008342,False,False,True,True
205789000,2025-01-01 09:08:45+00:00,-123.61969,48.93229,0.1,359.4,56.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93213,-123.61946,2025-01-01 08:56:45+00:00,720.0,24.50723583308382,0.0661640906969189,False,False,True,True
205789000,2025-01-01 09:11:45+00:00,-123.61965,48.93228,0.0,357.9,54.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93229,-123.61969,2025-01-01 09:08:45+00:00,180.0,3.134731157530549,0.0338523100736343,False,False,False,True
205789000,2025-01-01 09:14:45+00:00,-123.61963,48.9323,0.0,357.9,53.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93228,-123.61965,2025-01-01 09:11:45+00:00,180.0,2.6635272052804977,0.0287637262372913,False,False,False,True
205789000,2025-01-01 09:20:45+00:00,-123.61973,48.93234,0.1,314.2,55.0,LA SELVA,IMO9846081,ONKJ,70.0,48.9323,-123.61963,2025-01-01 09:14:45+00:00,360.0,8.571693398495762,0.0462833347103666,False,False,False,True
205789000,2025-01-01 09:23:45+00:00,-123.61975,48.93237,0.1,312.5,58.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93234,-123.61973,2025-01-01 09:20:45+00:00,180.0,3.64390296971649,0.0393509130480761,False,False,False,True
205789000,2025-01-01 09:26:45+00:00,-123.61977,48.93241,0.0,308.8,60.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93237,-123.61975,2025-01-01 09:23:45+00:00,180.0,4.683497207344384,0.0505776067306905,False,False,False,True
205789000,2025-01-01 09:38:45+00:00,-123.61974,48.93231,0.1,307.7,57.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93241,-123.61977,2025-01-01 09:26:45+00:00,720.0,11.335999980176894,0.0306046808353709,False,False,True,True
205789000,2025-01-01 09:41:45+00:00,-123.61974,48.93229,0.1,165.7,57.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93231,-123.61974,2025-01-01 09:38:45+00:00,180.0,2.2241685229500203,0.0240190430091731,False,False,False,True
205789000,2025-01-01 09:44:45+00:00,-123.61975,48.93229,0.0,278.4,56.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93229,-123.61974,2025-01-01 09:41:45+00:00,180.0,0.7327092838840987,0.007912608968807,False,False,False,True
205789000,2025-01-01 09:50:45+00:00,-123.61965,48.93219,0.0,165.0,51.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93229,-123.61975,2025-01-01 09:44:45+00:00,360.0,13.317639974998006,0.0719093369138892,False,False,False,True
205789000,2025-01-01 09:56:45+00:00,-123.6195,48.93214,0.1,143.0,54.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93219,-123.61965,2025-01-01 09:50:45+00:00,360.0,12.31718466186978,0.0665073228698026,False,False,False,True
205789000,2025-01-01 09:59:45+00:00,-123.6194,48.93206,0.1,140.4,51.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93214,-123.6195,2025-01-01 09:56:45+00:00,180.0,11.525515225541676,0.1244653195334274,False,False,False,True
205789000,2025-01-01 10:02:45+00:00,-123.61932,48.93201,0.1,127.7,48.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93206,-123.6194,2025-01-01 09:59:45+00:00,180.0,8.079471360496704,0.0872511089410439,False,False,False,True
205789000,2025-01-01 10:05:45+00:00,-123.6192,48.93198,0.1,129.7,45.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93201,-123.61932,2025-01-01 10:02:45+00:00,180.0,9.404241021385529,0.1015574437056113,False,False,False,True
205789000,2025-01-01 10:08:45+00:00,-123.61914,48.93194,0.1,143.7,43.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93198,-123.6192,2025-01-01 10:05:45+00:00,180.0,6.254200115216443,0.0675398019553462,False,False,False,True
205789000,2025-01-01 10:11:45+00:00,-123.619,48.9319,0.1,133.7,40.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93194,-123.61914,2025-01-01 10:08:45+00:00,180.0,11.18098306401018,0.1207446784396974,False,False,False,True
205789000,2025-01-01 10:17:45+00:00,-123.61887,48.93182,0.1,130.8,33.0,LA SELVA,IMO9846081,ONKJ,70.0,48.9319,-123.619,2025-01-01 10:11:45+00:00,360.0,13.033886037043146,0.0703771917617943,False,False,False,True
205789000,2025-01-01 10:20:45+00:00,-123.61886,48.93179,0.1,131.6,34.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93182,-123.61887,2025-01-01 10:17:45+00:00,180.0,3.415765508955809,0.0368872312607147,False,False,False,True
205789000,2025-01-01 10:23:45+00:00,-123.61877,48.93178,0.2,106.0,34.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93179,-123.61886,2025-01-01 10:20:45+00:00,180.0,6.687563293263293,0.0722197390665384,False,False,False,True
205789000,2025-01-01 10:26:45+00:00,-123.61863,48.93179,0.1,92.1,32.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93178,-123.61877,2025-01-01 10:23:45+00:00,180.0,10.318138447841982,0.111426723558073,False,False,False,True
205789000,2025-01-01 10:29:45+00:00,-123.61853,48.93175,0.1,86.8,30.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93179,-123.61863,2025-01-01 10:26:45+00:00,180.0,8.57176197377175,0.0925674099727582,False,False,False,True
205789000,2025-01-01 10:32:45+00:00,-123.61841,48.93175,0.1,94.5,27.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93175,-123.61853,2025-01-01 10:29:45+00:00,180.0,8.792606229219171,0.0949523316255855,False,False,False,True
205789000,2025-01-01 10:35:45+00:00,-123.61833,48.93176,0.0,73.7,25.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93175,-123.61841,2025-01-01 10:32:45+00:00,180.0,5.966296225958481,0.0644306958659285,False,False,False,True
205789000,2025-01-01 10:38:45+00:00,-123.61832,48.93175,0.0,73.7,26.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93176,-123.61833,2025-01-01 10:35:45+00:00,180.0,1.3317678233977923,0.0143819086990753,False,False,False,True
205789000,2025-01-01 10:44:45+00:00,-123.61817,48.93169,0.2,138.0,23.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93175,-123.61832,2025-01-01 10:38:45+00:00,360.0,12.85765231273785,0.0694256079766453,False,False,False,True
205789000,2025-01-01 10:53:45+00:00,-123.61778,48.93154,0.2,155.7,12.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93169,-123.61817,2025-01-01 10:44:45+00:00,540.0,33.08859287104922,0.1191091303082598,False,False,False,True
205789000,2025-01-01 10:59:45+00:00,-123.61745,48.93158,0.1,88.2,8.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93154,-123.61778,2025-01-01 10:53:45+00:00,360.0,24.585533079715955,0.1327509517268751,False,False,False,True
205789000,2025-01-01 11:02:45+00:00,-123.61733,48.9316,0.1,82.8,6.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93158,-123.61745,2025-01-01 10:59:45+00:00,180.0,9.069583384507116,0.0979434387007795,False,False,False,True
205789000,2025-01-01 11:05:45+00:00,-123.61717,48.93161,0.1,77.9,1.0,LA SELVA,IMO9846081,ONKJ,70.0,48.9316,-123.61733,2025-01-01 11:02:45+00:00,180.0,11.776136569755794,0.1271718072764116,False,False,False,True
205789000,2025-01-01 11:08:45+00:00,-123.61699,48.93166,0.1,81.3,358.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93161,-123.61717,2025-01-01 11:05:45+00:00,180.0,14.313155020221185,0.1545693514139263,False,False,False,True
205789000,2025-01-01 11:17:45+00:00,-123.61658,48.93171,0.1,123.5,347.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93166,-123.61699,2025-01-01 11:08:45+00:00,540.0,30.551703925917234,0.1099770817765832,False,False,False,True
205789000,2025-01-01 11:20:45+00:00,-123.61645,48.93168,0.1,105.2,344.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93171,-123.61658,2025-01-01 11:17:45+00:00,180.0,10.092698636638987,0.108992173988024,False,False,False,True
205789000,2025-01-01 11:23:45+00:00,-123.61635,48.93165,0.0,101.7,340.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93168,-123.61645,2025-01-01 11:20:45+00:00,180.0,8.05097571031752,0.0869433812485755,False,False,False,True
205789000,2025-01-01 11:26:45+00:00,-123.61628,48.93169,0.0,101.7,338.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93165,-123.61635,2025-01-01 11:23:45+00:00,180.0,6.789302720552975,0.0733184344462205,False,False,False,True
205789000,2025-01-01 11:29:45+00:00,-123.61626,48.93172,0.0,101.7,338.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93169,-123.61628,2025-01-01 11:26:45+00:00,180.0,3.643910274225607,0.0393509919302816,False,False,False,True
205789000,2025-01-01 11:32:45+00:00,-123.61626,48.93173,0.0,101.7,338.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93172,-123.61626,2025-01-01 11:29:45+00:00,180.0,1.1120841492020557,0.0120095202921384,False,False,False,True
205789000,2025-01-01 11:38:45+00:00,-123.61604,48.93181,0.1,50.0,333.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93173,-123.61626,2025-01-01 11:32:45+00:00,360.0,18.411893797160573,0.0994160434407572,False,False,False,True
205789000,2025-01-01 11:41:45+00:00,-123.61596,48.93184,0.1,23.1,331.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93181,-123.61604,2025-01-01 11:38:45+00:00,180.0,6.744660421538697,0.0728363372989098,False,False,False,True
205789000,2025-01-01 11:47:45+00:00,-123.61589,48.93181,0.0,32.5,328.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93184,-123.61596,2025-01-01 11:41:45+00:00,360.0,6.118606967978636,0.0330377582462099,False,False,False,True
205789000,2025-01-01 11:53:45+00:00,-123.61588,48.93181,0.0,307.5,327.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93181,-123.61589,2025-01-01 11:47:45+00:00,360.0,0.7327163068974503,0.0039563424055542,False,False,False,True
205789000,2025-01-01 11:59:45+00:00,-123.616,48.9318,0.1,277.4,328.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93181,-123.61588,2025-01-01 11:53:45+00:00,360.0,8.862645521214576,0.0478543468609937,False,False,False,True
205789000,2025-01-01 12:20:45+00:00,-123.61717,48.93158,0.1,279.5,351.0,LA SELVA,IMO9846081,ONKJ,70.0,48.9318,-123.616,2025-01-01 11:59:45+00:00,1260.0,89.15082816796702,0.1375356712904928,False,False,True,True
205789000,2025-01-01 12:23:45+00:00,-123.6172,48.93161,0.0,245.7,355.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93158,-123.61717,2025-01-01 12:20:45+00:00,180.0,3.9953072577020174,0.0431457669989527,False,False,False,True
205789000,2025-01-01 12:26:45+00:00,-123.61722,48.93158,0.0,245.7,358.0,LA SELVA,IMO9846081,ONKJ,70.0,48.93161,-123.6172,2025-01-01 12:23:45+00:00,180.0,3.643911510263605,0.0393510052783933,False,False,False,True
